"class" "test" "dei_paschi" "mont_dei" "danish" "dei" "dutch" "nordlb" "rescu" "brexit" "denmark" "fine" "deposit" "nordea" "estonia" "incom" "swedish" "foreign" "tax" "prosecutor" "suspici" "combin" "ing" "offer" "control" "mont" "show" "paschi" "industri" "member" "save" "inform" "branch" "restructur" "baltic" "ratio" "analyst" "banca" "pai" "commiss" "target" "sector" "term" "privat" "economi" "region" "tuesdai" "econom" "larg" "mondai" "start" "person" "fridai" "custom" "involv" "face" "estonian" "servic" "system" "stake" "recent" "continu" "fail" "offici" "minist" "result" "account" "net" "discuss" "sell" "declin_comment" "intern" "decis" "nation" "supervisori" "debt" "top" "unicredit" "familiar" "crisi" "rais" "set" "increas" "requir" "work" "credit" "sale" "wednesdai" "global" "thursdai" "quarter" "ag" "europ" "loss" "move" "issu" "ceo" "ad" "statement" "bad" "job" "close" "sew" "hold" "interest" "revenu" "head" "chief_execut" "meet" "client" "back" "reuter" "week" "dansk_bank" "firm" "transact" "largest" "alleg" "base" "potenti" "offic" "union" "call" "biggest" "scandal" "rule" "equiti" "sharehold" "sourc" "invest_bank" "group" "rate" "part" "told" "declin" "talk" "case" "matter" "bond" "oper" "board" "end" "million_euro" "germani" "month" "compani" "unit" "expect" "make" "profit" "chief" "cut" "time" "financ" "comment" "itali" "central_bank" "includ" "italian" "regul" "investig" "swedbank" "cost" "ecb" "carig" "trade" "author" "countri" "central" "german" "risk" "state" "peopl" "asset" "share" "execut" "investor" "merger" "fund" "invest" "deal" "manag" "commerzbank" "eu" "loan" "dansk" "govern" "monei_launder" "busi" "billion_euro" "million" "plan" "market" "launder" "report" "capit" "percent" "monei" "european" "financi" "lender" "billion" "deutsch_bank" "year" "euro" "deutsch" "bank"
0 0 0 0 0 0 6.19985695059544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.25679511858676 0 0 0 0 0 0 0 0 0 2.02337590469434 0 4.1432172069173 0 2.01106047810429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.16070063092047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.3488268020491 1.68938505892452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.77261236473477 0 0 0 0 0 0 1.49413355414212 0 0 0 1.85603590151601 0 0 0 0 0 0 0 0 0 0 0.988283793123251 0 0 0 0 0 0 0 0 0.77256208185018 0 0 0.0888598614609919
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.17855974919662 2.25679511858676 0 0 0 2.10063438783148 0 0 0 0 0 0 0 0 0 2.01106047810429 0 0 0 0 0 0 0 0 0 1.93111192795636 4.33982832440754 0 0 0 0 2.10735032979691 2.05101585518188 0 0 0 0 0 0 0 0 0 0 0 0 0 3.92186130196007 0 0 2.05356687697349 0 0 1.80694629131948 0 0 0 0 0 0 1.94361919730876 0 6.82555082262826 2.03584489417408 0 0 0 0 0 0 0 1.58021636437405 7.30029470364816 0 0 0 0 0 2.01351145972343 0 0 0 0 1.72552268584308 1.72552268584308 0 0 3.2234682493889 0 0 0 1.86234507070927 0 2.10063438783148 0 3.90794013206483 1.50958071675654 1.52376535174849 0 0 0 0 0 0 7.09817146905929 8.9867391920714 1.80594878500236 0 2.87338264016021 0 0 1.49267476467846 0 0 1.37392038363245 0 0 0 0 0 1.44152725351152 1.45969686587222 1.73662363240253 6.38825573978663 0 0 0 13.7346683143343 24.9633308146539 3.58811136297681 0 0 1.35025442463669 0 0 0 0 0 1.40081606845451 3.83318394170529 4.29975403262299 3.40197430495413 0 1.49413355414212 0 0 0 0 3.14616394052034 0 0 0 0 0 1.48252239321444 6.08914919493681 0 0 1.9765675862465 12.0343918380477 2.61149539476131 0 0.916126918293643 0 1.48158242559751 0 0 3.8628104092509 0.856128787425629 0 1.24403806045389
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.31810463842909 0 2.57466216737694 0 0 0 0 0 0 0 0 2.06125922259665 0 0 0 0 0 0 0 0 0 2.30981958689498 0 0 2.42513043340597 2.18874165534174 0 0 0 0 0 0 0 0 4.20663070916947 0 0 0 0 0 1.97381893717239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.83631549077829 0 0 0 0 0 0 0 0 0 0 0 2.05484483241898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.13513594881377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01106047810429 1.35659559997514 0 1.3166900558016 0 0 0 0 0 0.988283793123251 0 0 0 0 0 0.740791212798755 0 0 0 0 0 0.266579584382976
0 0 0 0 0 0 0 0 0 0 2.75312022934585 0 0 9.43363662235959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00861548911122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80694629131948 0 0 0 0 1.82507367591204 0 0 0 0 2.05484483241898 0 0 0 0 0 1.72552268584308 0 0 0 0 2.05868852709354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.43325134420766 0 0 4.48240066242637 0 0 0 0 0 4.02212095620858 0 0 0 0 0 0 0 1.60600344998547 0 0 0 0 0 0 0 0 0 0 0 0 0.0888598614609919
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.02457043600037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.905455194363 0 0 0 0 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 2.01351145972343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.43669132008011 0 0 2.98534952935692 0 0 0 0 0 0 0 0 0 0 0 1.59706393494666 0 0 0 0 0 0 1.56364793802681 0 0 0 2.80695837174798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.6333801116032 0 0 0 0 0 0.988283793123251 1.0940356216407 0 0 0 1.83717388826901 0 0 0 0 0 0 0.177719722921984
0 0 0 0 0 0 12.3997139011909 0 0 17.9391109522626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10063438783148 0 2.01228521800019 2.07160860345865 0 0 2.30981958689498 0 0 0 0 0 0 1.92885459065471 0 0 0 0 0 0 0 0 0 1.80894429398216 0 0 2.04213818114987 0 0 0 0 0 0 0 3.74376818751206 3.80211916577992 1.96093065098004 1.88259083415045 0 0 0 2.03208784529637 0 0 0 1.96911304613498 0 0 0 0 0 0 0 2.07421277159704 1.83631549077829 0 0 0 0 0 0 1.82507367591204 0 0 1.98687550247482 0 0 4.02702291944686 0 1.71091055371079 0 1.66138672962454 1.72552268584308 1.72552268584308 1.75256396054605 0 0 0 1.88366784017809 0 0 8.27086009175807 0 3.38054552852931 0 0 1.52376535174849 1.52904240884934 0 0 1.56756797440689 0 3.24825171397923 0 0 3.61189757000471 0 0 1.67441340102455 0 0 0 0 0 0 1.52076234648872 1.56756797440689 1.370689363051 0 0 1.45969686587222 0 6.38825573978663 0 0 0 0 0 10.7643340889304 3.12729587605363 1.40681808713951 0 0 0 0 0 0 0 0 0 0 1.41555176710826 0 0 0 0 11.136215409096 0 0 0 0 1.3166900558016 0 2.96504478642889 0 8.05997003745753 0 0 0 2.61149539476131 0 2.74838075488093 3.67434777653802 0 0 0 0 1.71225757485126 0 0.0888598614609919
0 0 0 0 0 0 0 0 0 0 5.50624045869169 0 0 0 2.67406673928191 0 0 0 0 0 2.45903198508165 0 0 0 0 0 0 0 0 2.20495424331957 0 2.22445973794382 2.31810463842909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02337590469434 0 0 0 0 0 0 0 4.85026086681195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95050785830394 0 2.04213818114987 0 0 0 0 0 0 1.96559810402753 0 0 0 0 0 0 0 0 0 0 0 1.96911304613498 0 0 1.905455194363 0 0 0 0 0 1.83631549077829 0 0 0 0 0 0 1.82507367591204 0 0 0 0 4.10968966483796 0 0 0 0 0 0 0 0 0 1.61173412469445 4.11737705418709 0 0 0 0 0 0 0 1.50958071675654 1.52376535174849 0 0 5.7262938877931 1.56756797440689 0 1.62412585698961 0 0 0 0 0 0 1.68938505892452 0 0 0 0 0 1.52076234648872 0 0 0 1.44152725351152 0 0 1.59706393494666 3.67880700293373 0 0 1.96209547347633 0 0 0 1.40681808713951 1.35025442463669 0 0 0 0 0 0 0 0 0 1.41555176710826 0 0 0 0 0 0 10.0553023905215 1.35659559997514 3.27840303879012 0 1.29372832191487 0 0 0 3.21200689997093 0 0 0 2.5910440887378 0.916126918293643 0 0 1.94599262958108 0 0 0.856128787425629 0 0.622019030226943
0 0 0 0 0 0 0 0 0 2.9898518253771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01228521800019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.75256396054605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56678273683218 0 0 0 0 0 0 0 0 0 0 1.45057079340784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.30574769738066 0 0.916126918293643 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.28698009492516 0 2.22294573311261 0 4.45803110895937 2.20495424331957 0 0 0 0 0 0 0 0 0 0 0 2.1727877273995 0 0 6.56622496602523 0 0 6.30190316349443 0 0 2.07160860345865 0 2.01106047810429 0 0 0 0 0 0 0 1.92885459065471 0 0 0 1.99286713214308 1.92885459065471 0 0 4.21470065959383 0 0 7.80203143321577 0 0 0 0 0 2.77652832024386 0 4.03933065059562 0 0 0 0 1.88259083415045 0 0 0 6.0962635358891 0 0 2.07160860345865 0 0 1.9988948779406 0 1.94361919730876 0 0 0 0 0 0 0 0 0 0 0 7.30029470364816 0 3.4844413238785 0 1.72736430698973 0 0 0 0 0 0 0 0 0 0 1.61173412469445 0 3.76733568035618 0 0 0 0 3.38054552852931 1.95397006603241 0 0 0 1.87615304367561 0 0 0 0 1.77454286726482 1.49778986534523 0 0 0 0 0 0 0 0 1.37392038363245 0 0 3.13513594881377 0 6.82555082262826 4.32458176053456 0 0 4.79119180483997 0 0 0 0 0 8.97027840744203 0 0 5.40101769854677 0 5.61391674349597 0 1.77261236473477 0 0 1.27772798056843 0 0 1.41555176710826 2.98826710828424 0 1.32775347534586 0 0 0 0 0 0 0 0 0 1.21782983898736 6.90854574639217 0 0 1.0940356216407 2.61149539476131 0 1.83225383658729 2.75576083240352 0.740791212798755 0 0 2.31768624555054 0 0 0.977458476070911
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01843151884888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56756797440689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.96209547347633 0 0 0 0 0 0 0 0 1.77261236473477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.988283793123251 0 0 0 0 0 0.740791212798755 0 0 0 0 0 0.0888598614609919
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01843151884888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.05101585518188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.03584489417408 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 0 1.92998262235921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.50958071675654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48686079481304 0 0 0 0 0 0 0 1.32775347534586 0 0 4.71924591078051 0 0 0 0 1.29372832191487 0 1.21782983898736 0 0 0 1.0940356216407 0 0 0 0 0 1.94599262958108 0 0 0.856128787425629 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22294573311261 0 0 0 0 0 0 0 10.2986486695077 0 0 0 0 0 0 0 0 0 0 4.44286803405457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10331535458473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88259083415045 0 0 0 0 0 0 0 0 0 0 1.905455194363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.75256396054605 1.65880163555244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.88305450702304 0 0 0 0 0 0 0 0 0 1.56364793802681 1.40681808713951 2.70050884927339 0 0 1.491218100182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.63920151939506 1.3166900558016 0 0 0 2.30284858213072 1.60600344998547 0 0 0 1.2955220443689 0 0 0 0 0 0 0.856128787425629 0 0.533159168765952
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.18874165534174 0 2.02710030378533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00861548911122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.03208784529637 0 0 0 0 0 0 0 0 1.70548558561393 0 0 0 0 0 0 1.86023758836971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95397006603241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.04152469297745 0 0 0 0 1.45969686587222 0 0 0 0 0 0 0 1.79405568148841 0 4.22045426141852 0 1.56678273683218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.15142429106536 0 1.9765675862465 1.0940356216407 0 0 0 0 0 0 1.29313112870513 1.54512416370036 0 2.52859424348131 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.21490398039986 0 0 13.1838318893435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22901555447968 0 6.77038535576027 0 0 2.1727877273995 0 0 0 2.22143401702728 4.05420060757065 0 0 4.02457043600037 0 0 0 0 0 0 0 0 2.21241139942765 0 0 0 0 0 0 0 4.20663070916947 0 0 0 0 0 0 2.04213818114987 0 6.59708490015605 0 0 0 0 1.96559810402753 1.87188409375603 0 1.96093065098004 0 0 0 0 0 0 2.03961611171716 2.07160860345865 0 5.75962756406831 0 1.905455194363 0 0 0 0 0 0 0 1.80694629131948 1.86023758836971 2.17855974919662 0 0 0 0 1.74222066193925 3.97375100494964 0 0 0 0 0 0 1.66138672962454 0 0 0 0 1.61173412469445 0 7.53467136071237 0 0 4.13543004587903 0 0 3.90794013206483 0 1.52376535174849 0 0 0 0 3.91953436743348 0 0 2.99557973069047 0 0 0 1.67441340102455 0 1.49267476467846 0 0 0 1.77938549174061 0 0 0 5.11916311697119 0 0 6.94649452961012 0 0 0 1.59706393494666 0 0 0 0 1.40681808713951 0 1.56678273683218 1.40347918587399 0 0 2.97372158962609 0 0 0 0 0 0 1.45057079340784 0 0 0 1.57308197026017 0 5.42638239990056 0 0 1.29372832191487 0 1.21782983898736 0 0 0 2.1880712432814 11.7517292764259 0 0 0 2.22237363839626 0.972996314790539 0 2.31768624555054 1.71225757485126 0 0.710878891687935
0 0 0 0 0 0 0 0 0 0 2.75312022934585 2.57466216737694 0 0 0 0 0 0 0 0 2.45903198508165 0 0 0 0 0 0 0 2.22901555447968 0 0 0 2.31810463842909 0 0 0 0 0 0 2.37281913883796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01843151884888 3.89182029811063 0 2.18874165534174 0 0 3.85770918130943 0 0 4.33982832440754 0 0 0 0 0 0 1.80894429398216 1.95050785830394 3.94763787434478 0 2.01843151884888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9988948779406 3.810910388726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.9212530148489 0 2.05484483241898 0 0 0 0 0 0 0 1.75256396054605 0 0 2.05868852709354 11.3020070410686 0 0 6.20314506881855 0 0 0 0 6.09506140699397 1.52904240884934 1.87615304367561 7.63505851705747 0 0 0 1.77454286726482 0 3.61189757000471 0 2.87338264016021 0 1.68938505892452 1.49267476467846 1.53131255738388 0 0 0 1.52076234648872 0 1.370689363051 0 1.44152725351152 0 0 1.59706393494666 9.19701750733432 0 0 13.7346683143343 0 0 3.12729587605363 0 1.35025442463669 0 0 2.982436200364 0 1.48686079481304 0 1.27772798056843 0 0 0 0 0 0 0 20.4163949166761 0 2.01106047810429 0 9.83520911637037 0 0 4.44756717964333 0 0 11.2420241498983 0.988283793123251 0 0 7.7731322662134 3.66450767317457 1.83717388826901 0 0 0 4.63537249110108 1.71225757485126 0 1.77719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.27353275573741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02710030378533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.10331535458473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.91987585468944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.74222066193925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.88366784017809 0 0 0 0 0 1.95397006603241 0 0 0 0 0 0 0 0 0 1.49778986534523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.47324726480506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.14616394052034 0 0 0 0 0 0 0 0 0 0 0 1.30574769738066 0 0 0 0 0 0 0.77256208185018 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.28698009492516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02710030378533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95976718371674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.82507367591204 0 0 1.98687550247482 0 0 0 0 0 0 0 0 0 1.75256396054605 0 0 0 0 0 0 2.06771502293952 0 1.69027276426466 0 0 1.52376535174849 0 0 0 1.56756797440689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.370689363051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.13356547366437 0 0 1.77261236473477 0 0 0 0 0 0 0 1.45057079340784 0 0 1.85603590151601 0 0 1.35659559997514 0 0 0 0 0 0 0 0 0 0 0 0.916126918293643 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 5.97970365075419 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30981958689498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02710030378533 0 0 0 0 0 0 2.30981958689498 0 0 0 2.18874165534174 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95050785830394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01351145972343 0 0 0 1.66138672962454 0 0 0 0 0 0 0 0 0 0 2.10063438783148 0 0 1.50958071675654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49267476467846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.98826710828424 0 0 0 0 0 0 0 0 0 0 0 0 1.15142429106536 0 0 1.0940356216407 0 0 0.916126918293643 0 0 0 0 0 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.61963917378996 0 0 2.22294573311261 0 2.22901555447968 0 0 0 0 0 0 4.53878742084616 2.22901555447968 0 4.51359023717352 0 2.24744925616852 0 0 0 6.56622496602523 0 0 2.10063438783148 0 0 2.07160860345865 0 0 0 0 0 0 6.56622496602523 0 2.23665501103764 3.85770918130943 0 0 4.33982832440754 3.98573426428617 0 2.10331535458473 2.29833463702808 0 4.10203171036377 0 0 0 0 0 24.1893113005722 1.85394165991289 2.77652832024386 0 2.01966532529781 1.96559810402753 0 5.70317874866988 1.96093065098004 0 2.15708433547105 2.05356687697349 0 2.03208784529637 0 2.03961611171716 0 0 1.91987585468944 3.9977897558812 1.905455194363 0 1.70548558561393 0 0 0 0 0 3.61389258263897 9.30118794184853 0 3.66237980585895 0 0 0 0 0 1.72736430698973 0 0 0 0 0 3.32277345924908 0 0 1.75256396054605 0 1.61173412469445 0 3.76733568035618 1.9413334820279 0 0 0 0 13.6777904622269 0 0 0 0 0 0 29.3965077557511 0 0 0 0 5.17932921741124 1.43669132008011 0 0 0 3.06262511476775 0 0 0 4.56228703946617 0 2.741378726102 25.595815584856 0 0 26.0493544860379 1.59706393494666 0 0 17.5677032844132 3.92419094695266 0 1.79405568148841 0 0 0 0 4.21043755762198 0 0 1.48686079481304 0 0 4.29975403262299 0 2.83110353421652 2.98826710828424 0 1.32775347534586 3.54329701847692 1.85603590151601 0 0 5.42638239990056 0 0 3.88118496574462 0 2.43565967797472 3.45427287319608 0 1.9765675862465 2.1880712432814 22.1977108554712 0 1.83225383658729 0.918586944134505 1.48158242559751 2.91898894437162 0 11.5884312277527 5.9929015119794 0 0.533159168765952
0 0 0 0 2.8530683973662 0 0 0 0 0 2.75312022934585 0 0 9.43363662235959 0 0 0 0 0 8.42584990438609 0 0 0 0 0 0 2.22294573311261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02710030378533 4.20126877566295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95050785830394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.82202953353081 0 0 0 0 0 0 0 0 0 0 0 0 0 1.83631549077829 0 0 0 0 0 0 0 0 0 1.98687550247482 0 0 0 0 0 0 0 0 1.72552268584308 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52904240884934 0 1.90876462926437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.12729587605363 0 0 0 0 2.982436200364 0 0 0 0 0 0 0 0 0 1.32775347534586 0 0 0 0 0 1.63920151939506 0 0 0 0 0 1.60600344998547 2.96485137936975 1.0940356216407 0 1.2955220443689 0 0 0 0 0 0 0 0 0.0888598614609919
0 0 0 0 0 0 3.09992847529772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30981958689498 0 0 0 0 0 0 0 2.22445973794382 0 4.63953983549629 0 0 0 0 0 2.37281913883796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.23665501103764 0 0 0 0 0 0 0 0 4.21470065959383 2.05101585518188 0 0 0 6.1264145434496 0 0 0 0 0 0 0 0 0 0 0 0 4.10713375394698 1.82202953353081 0 0 0 0 0 0 0 0 0 0 1.70638770565706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71091055371079 0 1.66138672962454 1.72552268584308 0 0 0 0 0 0 0 0 0 0 1.69027276426466 0 1.50958071675654 0 0 0 0 0 0 1.62412585698961 0 1.49778986534523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48686079481304 0 0 2.86650268841532 0 0 0 0 0 0 1.85603590151601 0 0 0 0 2.6333801116032 0 0 2.43565967797472 0 0 0 0 0 0 0 0 0.740791212798755 0 0 0 0 0 0.355439445843968
0 0 0 0 0 0 0 0 0 5.97970365075419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22901555447968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02337590469434 0 0 0 0 2.30981958689498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.03208784529637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.01967447272309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.50958071675654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49267476467846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.58811136297681 0 1.40681808713951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85603590151601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.29313112870513 0 0 1.26429712174065 0.177719722921984
