"class" "mr" "test" "ing" "eu_million" "baltic" "swedish" "prosecutor" "santand" "britain" "mont" "deposit" "committe" "court" "estonian" "paschi" "estim" "ub" "return" "trump" "combin" "italian_bank" "support" "peopl_familiar" "control" "point" "seek" "bad_loan" "rescu" "public" "region" "banca" "familiar_matter" "involv" "restructur" "london" "propos" "price" "rival" "inform" "chairman" "nordea" "posit" "mondai" "level" "announc" "presid" "larg" "reduc" "gener" "stake" "commiss" "sector" "tax" "econom" "march" "offer" "account" "sell" "person" "dansk_bank" "perform" "analyst" "privat" "growth" "industri" "intern" "economi" "custom" "start" "face" "made" "member" "sale" "recent" "earlier" "tuesdai" "system" "pai" "result" "supervisori" "rais" "discuss" "brexit" "ratio" "term" "fail" "servic" "top" "continu" "target" "remain" "incom" "close" "alleg" "hold" "declin_comment" "unicredit" "minist" "nation" "crisi" "thursdai" "ad" "european_central" "loss" "set" "debt" "requir" "familiar" "offici" "scandal" "increas" "wednesdai" "move" "transact" "global" "decis" "ag" "bad" "europ" "ceo" "largest" "reuter" "statement" "net" "work" "issu" "back" "job" "credit" "sew" "revenu" "quarter" "client" "head" "chief_execut" "week" "biggest" "oper" "meet" "union" "offic" "potenti" "case" "base" "firm" "call" "sourc" "bond" "talk" "group" "sharehold" "part" "interest" "invest_bank" "told" "swedbank" "rule" "equiti" "germani" "unit" "declin" "author" "make" "matter" "end" "time" "investig" "carig" "board" "comment" "dansk" "itali" "month" "rate" "regul" "expect" "countri" "compani" "million_euro" "cut" "state" "financ" "chief" "italian" "trade" "includ" "risk" "profit" "cost" "merger" "monei_launder" "central_bank" "german" "share" "asset" "central" "peopl" "commerzbank" "investor" "launder" "execut" "ecb" "deal" "fund" "invest" "billion_euro" "manag" "govern" "loan" "busi" "percent" "monei" "market" "plan" "report" "million" "eu" "capit" "european" "financi" "lender" "billion" "deutsch_bank" "euro" "year" "deutsch" "bank"
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32740277593665 0 0 0 0 0 0 4.43181454342262 0 2.40190530323457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.21590727171131 0 0 0 0 0 0 0 2.00941535398954 0 0 0 0 4.36860386459196 0 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 4.7279207433409 0 0 0 0 0 0 0 0 0 0 0 0 2.01315367610015 0 0 4.60416993590473 0 0 0 0 0 0 0 4.19828824791135 0 0 1.81657715217066 0 3.48493836003388 0 0 0 0 0 0 7.46524363843157 0 0 0 0 3.20790049176276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.3590681616166 0 0 0 19.5509208291912 0 0 0 1.60146577255372 0 0 0 0 0 0 0 0 1.45621670037475 0 6.8239980009422 0 0 0 0 1.77145671689019 1.67081319111051 0 1.37782606642903 1.78031940414804 0 0 0 0 0 0 0 0 3.44533310544152 0 1.54361832127178 0 0 0 0 1.86383003702121 0 0 0 0 3.00016676496067 1.45621670037475 0 5.75678005122129 0 1.37189133090922 0 4.49353121966049 0 0 1.00598887475062 0 0 0 1.91844032951962 3.90003986596978 0 0 16.3449325135307 3.76956515451861 1.58493478160095 22.7614810530491 2.58232546625374
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.7720885971981 0 0 0 2.60319006073629 0 0 0 0 0 2.32740277593665 0 0 0 0 0 0 2.21590727171131 0 0 0 0 0 4.62427060761173 0 0 0 0 0 2.2113306046839 0 0 0 0 2.41301652865965 0 0 0 0 2.22976430637274 0 0 0 0 0 0 0 0 0 0 0 2.21590727171131 7.1239669823616 0 0 0 0 0 0 0 1.9982835136207 0 0 1.9946002682044 0 0 10.7468194046735 0 0 0 0 0 1.9946002682044 0 0 0 0 0 0 0 0 5.5441771943962 2.08697358833542 2.12393878256889 0 0 0 0 2.08294943803569 1.93397564638797 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.48493836003388 0 0 0 0 0 0 2.48841454614386 0 0 0 0 0 0 3.45656909004997 0 0 0 0 0 0 0 0 0 0 0 0 1.71152437616752 0 0 0 0 1.56253141457826 0 0 3.87488370872891 7.52036223157195 1.77735643901738 0 0 0 0 0 4.78954580218158 0 0 0 0 0 0 0 0 0 0 0 3.37921138091975 0 0 0 0 0 0 0 0 0 0 0 11.1251948637615 0 0 1.72266655272076 3.00915554413635 0 1.32188091033456 0 0 1.48893499499772 1.86383003702121 1.30513633306075 0 0 1.52505630341172 0 0 0 0 0 0 1.60644090719383 1.49784373988683 0 0 0 0 3.51371583493808 0 0 0 0 0 0 0.942391288629652 0.792467390800474 0 0.297960630721586
1 0 0 0 0 0 0 0 0 0 0 2.68774744876435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.21590727171131 2.41861878420831 0 0 4.70675652467983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.57439271091723 0 0 0 0 0 0 4.38646112608056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.13657052947479 2.1493638809347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08697358833542 0 0 0 0 0 0 0 0 0 0 0 4.60416993590473 0 3.67042246343111 0 0 0 0 2.09507079856804 0 0 0 0 0 0 0 0 0 0 4.18202799574485 0 0 0 0 2.10734089115985 0 0 0 0 0 0 0 0 0 0 1.71152437616752 0 0 0 8.5974555237388 0 1.71152437616752 0 1.62405142520247 0 0 1.56253141457826 0 0 0 0 0 0 0 0 1.60146577255372 0 0 0 0 0 5.85070112165666 0 0 1.45621670037475 0 0 0 0 0 5.38580209675173 0 0 0 0 0 0 0 0 0 0 1.85419914396025 0 1.39989316045771 0 4.51373331620453 0 0 7.06236638975118 0 0 3.72766007404242 0 0 0 0 0 0 0 0 0 1.37189133090922 0 2.99568747977366 0 0 1.00598887475062 1.45621670037475 0 1.17715537096688 1.91844032951962 1.95001993298489 0 2.21027355712678 2.72415541892178 1.8847825772593 0 1.33891065017936 0.198640420481057
1 19.0810635029107 0 3.45726760810887 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.68774744876435 2.18875628264536 0 0 0 0 0 0 0 0 0 0 2.19323056304028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.2987277618694 0 0 0 0 0 0 0 0 0 0 1.9946002682044 4.7279207433409 0 1.86060942232117 0 0 0 0 0 0 0 0 0 0 0 1.99093053931544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.74246918001694 0 0 1.94441052368055 0 0 0 0 0 0 0 3.71479829338184 0 0 3.45656909004997 0 0 0 0 0 0 3.42304875233504 0 1.71707994601212 0 0 0 0 0 0 0 0 1.56253141457826 0 0 0 1.88009055789299 0 0 0 0 0 0 0 0 24.6460389745014 3.59656791824667 0 0 0 0 1.97278122080976 5.11799850070665 0 0 0 0 0 0 0 0 8.90159702074019 0 1.43288584361206 1.51818342412395 0 0 0 0 0 0 0 1.54361832127178 0 0 0 0 1.86383003702121 0 0 0 0 0 0 1.34082087043548 0 0 0 0 1.49784373988683 0 0 0 1.45621670037475 0 0 5.75532098855885 0 5.85562198156575 1.10513677856339 13.6207770946089 0 0 1.33891065017936 0.198640420481057
1 0 0 0 0 0 0 0 0 0 0 2.68774744876435 0 0 0 0 0 0 0 0 0 0 0 2.46460389745014 0 0 0 0 0 0 0 4.76009301884415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.0650826432982 0 0 0 0 2.22976430637274 0 0 2.28719635545861 0 0 0 0 0 0 0 0 0 0 0 2.03972070348487 0 2.1623230255772 0 2.02067250851418 0 0 0 11.0338739407402 1.9946002682044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.83521123171556 0 0 0 0 0 1.99093053931544 0 0 0 0 0 4.25626332165785 0 0 0 0 0 0 0 0 0 0 0 1.94441052368055 3.72121884464233 0 2.09914412395567 0 0 0 0 0 1.60395024588138 0 5.18485363507495 0 0 0 0 0 2.07494939536862 0 0 0 0 15.0455471665429 0 0 0 0 0 2.16668033094616 0 0 0 0 0 0 0 0 0 0 0 0 5.96182268433699 0 0 0 18.5783014021591 1.76267188733446 0 1.97278122080976 0 0 0 3.37921138091975 0 0 0 1.63169477451503 0 0 0 0 0 0 0 0 11.3597524185091 1.39989316045771 0 3.00915554413635 0 0 0 0 0 0 0 0 9.27577792938618 0 0 0 0 1.43919501280532 0 1.37189133090922 3.21288181438766 0 0 0 0 2.91243340074951 0 0 0.959220164759809 1.95001993298489 0 5.52568389281696 4.08623312838268 0 0 16.0669278021523 0.297960630721586
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.40744548361019 0 0 0 0 0 0 0 0 0 0 0 2.41861878420831 0 0 0 6.75988441134879 0 0 9.69286344610014 0 0 0 2.2113306046839 0 0 2.15798462397861 2.07097324698898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 4.36860386459196 0 0 0 0 0 0 0 0 0 0 0 0 0 18.9116829733636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.25626332165785 0 0 0 0 0 0 0 0 0 0 0 1.94441052368055 0 0 0 0 0 0 0 0 1.60395024588138 0 0 0 0 0 0 0 0 3.42304875233504 14.0398366842899 0 0 0 0 0 1.89995876110971 0 0 0 0 20.7181363232332 0 3.87488370872891 0 0 1.56014762322299 1.74246918001694 0 0 0 0 5.96182268433699 0 0 0 0 0 0 0 0 1.52505630341172 0 0 0 5.31437015067058 0 0 1.37782606642903 0 0 0 0 0 1.59898745653925 0 0 1.39989316045771 1.72266655272076 0 0 0 0 1.92022972548333 1.48893499499772 0 0 0 1.54596298823103 0 0 0 0 0 0 0 0 0 0 0 4.02395549900249 1.45621670037475 0 0 0 0 0 0 2.72415541892178 1.8847825772593 1.58493478160095 0 0.297960630721586
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.7720885971981 0 0 0 0 0 0 0 0 0 4.65480555187331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.9238179281335 0 0 0 0 0 0 0 0 0 0 0 2.68774744876435 2.18875628264536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 0 0 0 0 0 0 1.98727422811233 0 0 0 0 2.11560540100975 1.88009055789299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.97278122080976 0 0 0 1.74246918001694 0 0 0 0 0 0 0 2.18430193229598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.58976704040414 0 0 1.88009055789299 1.77735643901738 0 0 0 0 3.10606031090824 0 0 0 0 0 4.64457535053977 0 0 0 0 3.05011260682343 0 0 8.97633682791956 0 0 0 0 0 0 0 0 0 0 0 0 0 1.72266655272076 0 0 0 1.76559159743779 0 0 0 0 0 0 1.52505630341172 0 0 1.34082087043548 0 10.9544463138295 0 0 0 0 0 0 0 0 2.35431074193376 1.91844032951962 0.975009966492444 0.836517425937965 15.4719148998875 0 0 0.792467390800474 0 1.19184252288634
1 0 0 0 0 0 2.94644198434288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.14013952826623 0 2.21590727171131 0 0 0 0 0 2.31213530380586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22976430637274 0 2.32228767526988 0 0 4.76009301884415 0 0 0 0 0 0 0 0 0 0 0 0 2.22050498095994 0 2.00941535398954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01315367610015 0 0 0 0 0 0 0 0 0 4.19014159713607 2.09914412395567 0 0 1.81657715217066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.60261936007975 0 0 0 0 0 0 0 0 0 0 0 3.24810285040493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96182268433699 0 0 2.92535056082833 0 1.76267188733446 0 7.89112488323905 1.70599950023555 0 0 1.68960569045987 0 3.54291343378039 0 1.63169477451503 0 5.34095821244412 0 0 0 0 0 0 0 0 1.72266655272076 0 0 1.32188091033456 0 0 0 0 0 0 0 3.05011260682343 0 0 0 0 1.56492090197564 1.37189133090922 3.21288181438766 0 1.20347267928425 0 1.00598887475062 0 0 0 0 0 0 0 0 0 1.58493478160095 5.35564260071743 0.496601051202643
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.57652181365412 0 0 0 0 0 0 0 0 0 2.25329480378293 0 0 0 0 0 0 0 0 0 0 0 0 12.2936938899887 0 0 0 0 0 0 0 0 0 0 0 0 0 2.19323056304028 0 0 0 0 4.07944140696975 0 0 0 2.02067250851418 0 0 0 0 1.9946002682044 0 0 0 0 0 0 0 0 1.9946002682044 0 0 0 0 0 0 0 0 0 0 0 0 5.64027167367897 1.83521123171556 0 0 0 0 0 5.97279161794632 0 0 0 0 2.00198037550203 0 0 0 0 0 0 0 0 0 0 2.25329480378293 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.00654840019937 0 1.77735643901738 0 3.42304875233504 0 1.71707994601212 0 6.4480916428041 1.93397564638797 0 0 0 0 0 0 0 1.92364853223212 0 1.88009055789299 1.77735643901738 0 0 0 0 0 1.59651526739386 0 0 0 0 18.5783014021591 0 0 0 0 0 3.13943414847827 0 0 0 0 0 0 0 0 0 0 0 1.59898745653925 0 0 0 3.44533310544152 0 0 1.32188091033456 0 0 0 0 0 0 6.18385195292412 0 1.50008338248034 0 4.02246261130643 0 0 12.347021978183 0 1.49784373988683 0 4.68918824726322 1.00598887475062 0 0 0 0.959220164759809 0 0.836517425937965 1.10513677856339 0 0 1.58493478160095 1.33891065017936 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 2.75621524804181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30709750977591 0 0 0 2.21590727171131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.15798462397861 0 0 0 0 0 0 2.22976430637274 0 0 2.28719635545861 0 0 0 0 0 0 0 0 0 0 0 0 0 6.48696907673161 2.22050498095994 0 2.00941535398954 0 0 0 1.9946002682044 0 0 0 0 0 0 0 0 0 0 4.35973467045623 0 0 0 0 0 0 0 0 0 6.34681620302924 0 0 0 0 0 0 0 0 0 0 0 0 0 2.12813166082893 0 0 0 2.09914412395567 0 0 0 0 0 0 0 0 0 0 0 2.48841454614386 0 0 4.2146817823197 1.85739914669092 0 0 0 1.79526736558391 0 0 1.73961611103453 0 8.29979758147446 0 0 1.71707994601212 2.12813166082893 0 0 0 0 0 0 0 0 2.58976704040414 0 0 0 0 0 0 0 1.60146577255372 0 0 1.98727422811233 0 0 0 0 0 1.45621670037475 0 0 0 0 0 0 3.54291343378039 0 0 1.37782606642903 0 0 0 0 0 0 0 3.78658413950305 0 1.72266655272076 0 0 1.32188091033456 0 0 0 0 3.91540899918226 0 1.54596298823103 0 0 0 0 0 0 0 0 4.49353121966049 0 1.1722970618158 0 0 0 1.17715537096688 0 1.95001993298489 2.50955227781389 1.10513677856339 0 0 0.792467390800474 0 0.297960630721586
1 0 0 0 0 0 0 0 0 0 24.7163426238684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30709750977591 0 2.38004650942208 4.55478471072398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02067250851418 0 0 2.28719635545861 0 0 0 6.40971158842437 2.1493638809347 0 0 0 2.07894141663815 0 1.9946002682044 0 0 0 0 0 0 0 0 0 0 0 2.11560540100975 0 0 0 0 0 0 2.01315367610015 0 0 0 0 0 0 0 0 0 0 0 0 1.95495543685716 0 0 0 0 0 1.94441052368055 0 4.18202799574485 2.09914412395567 0 0 0 0 0 1.60395024588138 0 0 0 0 1.80130968003987 1.73961611103453 0 0 0 2.00569095489856 0 0 0 1.93397564638797 0 1.89995876110971 1.62405142520247 1.69504048644583 2.16668033094616 0 0 0 0 0 0 0 0 0 1.60146577255372 0 0 0 0 0 1.46267528041417 0 0 0 0 5.11799850070665 0 0 1.68960569045987 0 0 0 0 1.37782606642903 1.78031940414804 0 0 1.51818342412395 0 0 3.70839828792049 5.67987620925457 0 0 0 0 0 15.8903243769402 0 0 7.45532014808483 0 0 0 3.05011260682343 0 1.45621670037475 0 0 0 0 0 0 1.20347267928425 0 0 0 0 0 1.91844032951962 0 0 6.63082067138035 0 0 0 0 0.893881892164757
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.35865531944076 0 0 0 0 4.68581392494524 0 0 0 0 0 0 0 2.25329480378293 0 0 0 0 0 0 0 4.82603305731929 0 0 0 0 0 0 0 0 0 0 2.32228767526988 2.28719635545861 0 0 0 0 0 0 0 0 2.21590727171131 0 2.11146460834371 2.03972070348487 0 0 0 0 0 0 0 11.0338739407402 0 0 0 0 0 2.22050498095994 0 0 2.19772495262812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.67042246343111 0 0 2.05913878934197 1.94441052368055 0 2.09914412395567 0 0 0 0 0 0 0 0 3.72121884464233 0 0 0 0 0 0 0 0 3.5488044542399 0 1.79526736558391 1.79526736558391 0 0 0 2.07494939536862 0 2.00569095489856 0 2.12813166082893 0 0 0 0 0 0 0 0 0 0 1.93744185436445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.91243340074951 0 0 0 1.56971707423914 0 0 0 0 0 0 3.56063880829608 0 0 0 0 0 0 1.89329206975152 0 0 0 0 0 0 0 10.4225449649841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17715537096688 0 0.975009966492444 3.34606970375186 3.31541033569018 2.72415541892178 0.942391288629652 2.37740217240142 0 0.0993202102405286
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.27252616571082 0 2.13657052947479 0 0 4.4226612093678 0 0 0 2.07097324698898 2.41301652865965 0 0 0 0 0 0 0 2.28719635545861 0 0 0 0 2.08294943803569 0 0 0 0 0 0 2.03972070348487 2.00569095489856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.7279207433409 0 0 0 1.86060942232117 0 0 0 2.11560540100975 0 0 0 2.08294943803569 0 0 0 1.99093053931544 0 11.5104248397618 0 0 6.00594112650607 0 0 0 0 0 0 0 0 4.11827757868395 0 0 0 0 0 0 0 0 15.2901135260719 9.79247631781143 0 0 0 1.77440222711995 1.72828454502498 0 0 1.80130968003987 0 0 2.07494939536862 0 2.00569095489856 0 21.2813166082893 0 0 0 1.89995876110971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.46267528041417 0 0 0 0 3.4119990004711 0 0 0 0 1.77145671689019 1.67081319111051 0 1.37782606642903 0 0 0 3.03636684824791 0 1.59898745653925 0 1.89329206975152 0 0 0 0 0 1.76559159743779 5.76068917645 13.4004149549795 0 0 0 0 0 0 1.45621670037475 0 1.43919501280532 1.56492090197564 0 1.60644090719383 0 1.20347267928425 0 0 0 0 0 0.959220164759809 0.975009966492444 0.836517425937965 0 0 0 0.792467390800474 6.69455325089679 0.297960630721586
1 0 0 0 0 5.85514700007699 5.89288396868575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.38004650942208 0 0 0 2.40190530323457 0 0 0 0 0 0 0 2.15366496283409 0 0 0 0 0 2.07097324698898 0 0 0 0 0 0 0 0 0 0 2.38004650942208 2.19323056304028 0 0 0 0 0 4.43181454342262 0 0 0 2.00569095489856 0 0 0 0 0 0 0 0 0 2.13657052947479 0 0 0 0 2.07894141663815 0 0 0 0 0 0 0 0 0 0 5.5441771943962 0 0 0 0 0 0 0 0 0 0 0 0 6.90625490385709 0 0 0 0 0 0 0 0 0 0 1.81657715217066 0 3.48493836003388 0 0 0 0 0 2.09914412395567 0 0 0 0 0 0 0 0 0 3.59053473116782 0 0 0 4.14989879073723 0 0 1.71707994601212 0 0 0 1.71152437616752 0 0 1.69504048644583 0 0 0 0 0 3.76018111578598 14.2188515121391 1.56014762322299 0 0 0 0 1.59651526739386 0 0 1.79828395912334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.51818342412395 0 0 0 0 0 0 0 0 0 0 9.60114862741666 1.48893499499772 0 18.2719086628506 0 1.54596298823103 1.52505630341172 0 0 0 0 0 0 0 0 1.20347267928425 0 1.00598887475062 0 0 0 0 0 2.50955227781389 1.10513677856339 1.36207770946089 1.8847825772593 0 0 0.993202102405286
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.40744548361019 0 0 0 0 0 0 0 2.34290696247262 0 0 2.21590727171131 0 2.40190530323457 0 0 2.25329480378293 0 0 0 0 2.15366496283409 0 0 0 0 0 0 2.41301652865965 0 0 0 0 0 0 0 0 0 4.76009301884415 0 6.745632603073 0 0 0 2.09101399787242 0 0 0 0 0 2.1623230255772 0 0 0 0 2.28719635545861 0 0 2.18430193229598 0 0 0 0 0 0 4.39544990525624 0 0 0 0 0 0 0 0 1.86060942232117 0 0 0 0 0 1.83521123171556 0 0 0 0 0 1.99093053931544 0 0 0 0 0 2.12813166082893 0 0 0 0 0 0 0 4.11827757868395 1.74246918001694 0 1.85100934859215 0 0 0 2.09914412395567 0 0 0 0 0 1.60395024588138 0 0 3.59053473116782 0 3.60261936007975 0 1.77735643901738 4.14989879073723 0 0 0 0 0 0 0 0 1.62405142520247 0 0 0 0 0 0 0 1.77735643901738 0 0 1.61898812324592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.75565213285806 1.78031940414804 0 1.43288584361206 0 1.63169477451503 0 0 0 0 0 1.50457777206818 0 0 0 0 0 7.45532014808483 0 0 0 0 0 1.45621670037475 0 0 0 0 0 1.49784373988683 0 0 1.00598887475062 0 0 0 1.91844032951962 1.95001993298489 0 0 0 1.8847825772593 0 0 0.297960630721586
1 19.0810635029107 0 0 0 0 0 0 0 0 0 0 0 0 0 12.3581713119342 0 0 0 0 0 0 0 0 2.36929371764581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.13234219336527 0 2.07097324698898 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08294943803569 2.29709742644132 0 2.09101399787242 0 0 2.11146460834371 0 0 0 0 0 0 0 6.86158906637584 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95495543685716 0 0 0 0 0 0 0 2.12393878256889 0 0 0 0 0 0 6.60671889894794 0 0 0 2.30208496795236 0 0 0 0 0 0 0 0 0 3.90991087371432 0 0 1.74246918001694 0 0 0 0 0 0 2.48841454614386 0 0 0 0 0 0 0 0 0 0 0 0 2.07494939536862 0 4.01138190979712 0 0 2.1493638809347 0 0 0 0 0 0 0 0 0 0 0 0 1.56014762322299 0 4.85696436973776 0 0 0 0 0 0 0 0 1.76267188733446 0 0 0 0 0 0 0 0 1.67081319111051 0 1.37782606642903 0 0 0 0 0 0 0 0 0 3.44533310544152 0 4.63085496381533 0 0 0 1.48893499499772 0 0 0 0 0 0 0 0 4.31758503841597 6.25968360790258 0 0 0 0 0 0 0 0 0 0.959220164759809 1.95001993298489 0.836517425937965 0 0 0 2.37740217240142 29.4560343039459 0.198640420481057
1 0 0 0 0 0 0 0 0 0 30.8954282798355 0 0 0 5.51243049608362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.21590727171131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22976430637274 4.52572850959816 0 2.28719635545861 0 0 0 6.745632603073 0 0 0 0 6.64772181513393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.07894141663815 0 0 0 0 1.95495543685716 0 0 0 0 0 0 0 0 0 0 0 0 6.24884831410708 0 0 0 0 0 0 0 3.67042246343111 2.00198037550203 2.12813166082893 0 0 0 0 0 0 0 2.05913878934197 0 2.25329480378293 3.70201869718429 5.83323157104164 0 0 0 0 0 0 4.2146817823197 0 0 0 0 0 1.79526736558391 0 1.73961611103453 0 0 0 0 5.15123983803636 0 2.1493638809347 0 0 0 0 3.39008097289166 2.16668033094616 0 0 0 9.68720927182227 0 0 0 0 3.23797624649184 0 1.55303015545412 0 0 0 1.79828395912334 1.46267528041417 0 5.28801566200338 0 1.97278122080976 1.70599950023555 0 0 0 8.97633682791956 0 0 0 0 0 0 0 1.51818342412395 0 0 3.70839828792049 0 0 0 0 0 0 0 0 0 3.72766007404242 0 0 0 0 0 1.45621670037475 0 0 0 0 1.60644090719383 1.49784373988683 1.20347267928425 5.86148530907902 1.00598887475062 0 1.75685791746904 0 0.959220164759809 0 0 5.52568389281696 0 0 0.792467390800474 8.03346390107615 0.993202102405286
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.57652181365412 4.61419501955181 0 0 0 0 2.41861878420831 0 0 0 2.25329480378293 0 0 0 0 0 0 0 0 0 2.15798462397861 2.07097324698898 0 12.2936938899887 2.21590727171131 0 0 0 0 2.32228767526988 0 0 0 0 0 0 0 2.19323056304028 0 0 0 0 0 0 0 0 0 4.01883070797909 1.9982835136207 0 0 1.9946002682044 0 0 0 0 0 0 0 0 0 0 2.17986733522811 0 0 0 0 0 0 5.5441771943962 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88882104736109 0 0 0 3.90991087371432 0 0 0 2.25329480378293 0 3.88882104736109 0 0 0 9.95365818457543 0 0 0 3.71479829338184 1.60395024588138 1.77440222711995 1.72828454502498 0 0 1.80130968003987 0 0 0 0 0 0 0 0 3.86795129277594 1.71152437616752 1.89995876110971 0 0 0 0 0 5.77094559669636 0 0 0 0 0 1.61898812324592 0 0 4.78954580218158 0 0 0 0 0 0 1.45621670037475 0 0 3.05011260682343 0 3.37921138091975 0 1.77145671689019 0 1.63169477451503 0 0 0 0 0 1.63169477451503 1.59898745653925 0 13.2530444882607 0 3.44533310544152 0 0 1.32188091033456 0 0 0 0 0 3.75363446509604 0 4.57516891023515 1.50008338248034 0 1.34082087043548 0 0 1.37189133090922 0 0 0 0 0 0 0 0 0 0.975009966492444 1.67303485187593 1.10513677856339 0 0 0 5.35564260071743 0.0993202102405286
